trade_key,time,open,high,low,close
0000_20260707030000,2026-07-07 08:26:00+00:00,-1.999001e+37,7581.5,7579.5,7580.25
0000_20260707030000,2026-07-07 08:27:00+00:00,-1.999001e+37,7580.5,7579.75,7580.25
0000_20260707030000,2026-07-07 08:28:00+00:00,0.0,7581.0,7580.0,7580.75
0000_20260707030000,2026-07-07 08:29:00+00:00,0.0,7581.75,7580.5,7581.75
0000_20260707030000,2026-07-07 08:30:00+00:00,0.0,7582.5,7580.5,7580.75
0000_20260707030000,2026-07-07 08:31:00+00:00,0.0,7582.5,7580.0,7582.25
0000_20260707030000,2026-07-07 08:32:00+00:00,0.0,7582.25,7581.5,7582.0
0000_20260707030000,2026-07-07 08:33:00+00:00,-1.999001e+37,7582.75,7582.0,7582.5
0000_20260707030000,2026-07-07 08:34:00+00:00,-1.999001e+37,7582.5,7580.5,7580.75
0000_20260707030000,2026-07-07 08:35:00+00:00,-1.999001e+37,7581.25,7580.0,7580.75
0000_20260707030000,2026-07-07 08:36:00+00:00,-1.999001e+37,7581.25,7579.5,7580.75
0000_20260707030000,2026-07-07 08:37:00+00:00,-1.999001e+37,7581.5,7580.5,7581.25
0000_20260707030000,2026-07-07 08:38:00+00:00,0.0,7582.0,7581.0,7581.5
0000_20260707030000,2026-07-07 08:39:00+00:00,0.0,7582.0,7580.75,7581.5
0000_20260707030000,2026-07-07 08:40:00+00:00,-1.999001e+37,7582.0,7581.0,7581.75
0000_20260707030000,2026-07-07 08:41:00+00:00,0.0,7583.0,7581.5,7582.75
0000_20260707030000,2026-07-07 08:42:00+00:00,-1.999001e+37,7583.0,7581.0,7581.25
0000_20260707030000,2026-07-07 08:43:00+00:00,-1.999001e+37,7581.75,7580.5,7581.25
0000_20260707030000,2026-07-07 08:44:00+00:00,-1.999001e+37,7581.5,7580.75,7581.0
0000_20260707030000,2026-07-07 08:45:00+00:00,0.0,7581.75,7580.75,7581.25
0000_20260707030000,2026-07-07 08:46:00+00:00,0.0,7582.0,7581.0,7581.5
0000_20260707030000,2026-07-07 08:47:00+00:00,0.0,7582.0,7581.0,7581.5
0000_20260707030000,2026-07-07 08:48:00+00:00,0.0,7582.0,7581.0,7581.75
0000_20260707030000,2026-07-07 08:49:00+00:00,0.0,7582.25,7581.25,7582.0
0000_20260707030000,2026-07-07 08:50:00+00:00,-1.999001e+37,7582.25,7580.75,7582.25
0000_20260707030000,2026-07-07 08:51:00+00:00,0.0,7582.5,7581.25,7582.0
0000_20260707030000,2026-07-07 08:52:00+00:00,0.0,7582.5,7580.25,7580.5
0000_20260707030000,2026-07-07 08:53:00+00:00,0.0,7580.75,7578.5,7579.0
0000_20260707030000,2026-07-07 08:54:00+00:00,-1.999001e+37,7579.75,7578.75,7579.5
0000_20260707030000,2026-07-07 08:55:00+00:00,0.0,7579.5,7578.25,7578.75
0000_20260707030000,2026-07-07 08:56:00+00:00,0.0,7580.25,7578.0,7579.75
0000_20260707030000,2026-07-07 08:57:00+00:00,0.0,7580.0,7579.0,7579.5
0000_20260707030000,2026-07-07 08:58:00+00:00,0.0,7580.25,7579.25,7580.25
0000_20260707030000,2026-07-07 08:59:00+00:00,0.0,7580.25,7578.5,7578.75
0000_20260707030000,2026-07-07 09:00:00+00:00,0.0,7579.25,7576.25,7577.0
0000_20260707030000,2026-07-07 09:01:00+00:00,-1.999001e+37,7577.5,7576.25,7577.0
0000_20260707030000,2026-07-07 09:02:00+00:00,-1.999001e+37,7577.75,7576.25,7577.0
0000_20260707030000,2026-07-07 09:03:00+00:00,0.0,7578.75,7576.5,7578.5
0000_20260707030000,2026-07-07 09:04:00+00:00,-1.999001e+37,7579.75,7578.0,7579.5
0000_20260707030000,2026-07-07 09:05:00+00:00,-1.999001e+37,7579.75,7578.5,7579.5
0000_20260707030000,2026-07-07 09:06:00+00:00,0.0,7580.25,7579.25,7580.25
0000_20260707030000,2026-07-07 09:07:00+00:00,-1.999001e+37,7580.75,7580.0,7580.25
0000_20260707030000,2026-07-07 09:08:00+00:00,0.0,7581.75,7580.0,7581.0
0000_20260707030000,2026-07-07 09:09:00+00:00,0.0,7581.25,7579.75,7580.25
0000_20260707030000,2026-07-07 09:10:00+00:00,0.0,7581.25,7579.5,7581.0
0000_20260707030000,2026-07-07 09:11:00+00:00,0.0,7582.0,7580.75,7581.75
0000_20260707030000,2026-07-07 09:12:00+00:00,0.0,7582.25,7581.5,7582.0
0000_20260707030000,2026-07-07 09:13:00+00:00,-1.999001e+37,7582.0,7581.0,7581.75
0000_20260707030000,2026-07-07 09:14:00+00:00,0.0,7583.0,7581.75,7582.25
0000_20260707030000,2026-07-07 09:15:00+00:00,-1.999001e+37,7582.5,7581.75,7582.0
0000_20260707030000,2026-07-07 09:16:00+00:00,0.0,7583.5,7581.75,7582.5
0000_20260707030000,2026-07-07 09:17:00+00:00,0.0,7583.0,7581.5,7582.0
0000_20260707030000,2026-07-07 09:18:00+00:00,-1.999001e+37,7582.75,7581.75,7582.5
0000_20260707030000,2026-07-07 09:19:00+00:00,-1.999001e+37,7582.5,7581.25,7582.0
0000_20260707030000,2026-07-07 09:20:00+00:00,0.0,7582.75,7581.75,7582.0
0000_20260707030000,2026-07-07 09:21:00+00:00,0.0,7582.25,7581.0,7582.0
0000_20260707030000,2026-07-07 09:22:00+00:00,-1.999001e+37,7582.25,7581.5,7582.0
0000_20260707030000,2026-07-07 09:23:00+00:00,-1.999001e+37,7582.25,7581.0,7581.0
0000_20260707030000,2026-07-07 09:24:00+00:00,-1.999001e+37,7581.75,7581.0,7581.5
0000_20260707030000,2026-07-07 09:25:00+00:00,0.0,7582.0,7581.25,7582.0
0000_20260707030000,2026-07-07 09:26:00+00:00,0.0,7582.5,7581.25,7581.75
0000_20260707030000,2026-07-07 09:27:00+00:00,-1.999001e+37,7582.75,7581.25,7582.0
0000_20260707030000,2026-07-07 09:28:00+00:00,-1.999001e+37,7582.0,7580.5,7581.0
0000_20260707030000,2026-07-07 09:29:00+00:00,0.0,7581.0,7579.75,7580.25
0000_20260707030000,2026-07-07 09:30:00+00:00,-1.999001e+37,7581.25,7579.5,7579.75
0000_20260707030000,2026-07-07 09:31:00+00:00,0.0,7580.5,7579.25,7579.5
0000_20260707030000,2026-07-07 09:32:00+00:00,-1.999001e+37,7580.25,7579.25,7579.75
0000_20260707030000,2026-07-07 09:33:00+00:00,0.0,7580.5,7579.5,7579.75
0000_20260707030000,2026-07-07 09:34:00+00:00,0.0,7580.5,7579.0,7579.25
0000_20260707030000,2026-07-07 09:35:00+00:00,0.0,7579.5,7578.0,7579.25
0000_20260707030000,2026-07-07 09:36:00+00:00,-1.999001e+37,7579.25,7578.0,7578.5
0000_20260707030000,2026-07-07 09:37:00+00:00,0.0,7580.0,7578.25,7579.75
0000_20260707030000,2026-07-07 09:38:00+00:00,0.0,7580.25,7579.25,7579.75
0000_20260707030000,2026-07-07 09:39:00+00:00,-1.999001e+37,7581.5,7579.5,7580.75
0000_20260707030000,2026-07-07 09:40:00+00:00,0.0,7582.25,7580.5,7582.0
0000_20260707030000,2026-07-07 09:41:00+00:00,0.0,7582.5,7581.25,7582.0
0000_20260707030000,2026-07-07 09:42:00+00:00,0.0,7582.5,7581.75,7582.0
0000_20260707030000,2026-07-07 09:43:00+00:00,-1.999001e+37,7582.25,7580.75,7581.0
0000_20260707030000,2026-07-07 09:44:00+00:00,-1.999001e+37,7582.0,7580.5,7581.5
0000_20260707030000,2026-07-07 09:45:00+00:00,-1.999001e+37,7582.25,7581.0,7581.75
0000_20260707030000,2026-07-07 09:46:00+00:00,0.0,7582.0,7580.75,7581.0
0000_20260707030000,2026-07-07 09:47:00+00:00,0.0,7581.0,7579.75,7580.5
0000_20260707030000,2026-07-07 09:48:00+00:00,0.0,7581.25,7580.25,7580.75
0000_20260707030000,2026-07-07 09:49:00+00:00,-1.999001e+37,7581.5,7580.75,7581.25
0000_20260707030000,2026-07-07 09:50:00+00:00,0.0,7581.5,7579.75,7580.75
0000_20260707030000,2026-07-07 09:51:00+00:00,0.0,7582.25,7580.75,7582.0
0000_20260707030000,2026-07-07 09:52:00+00:00,0.0,7582.75,7581.5,7582.5
0000_20260707030000,2026-07-07 09:53:00+00:00,-1.999001e+37,7583.0,7581.25,7581.5
0000_20260707030000,2026-07-07 09:54:00+00:00,0.0,7582.25,7581.0,7582.0
0000_20260707030000,2026-07-07 09:55:00+00:00,0.0,7582.75,7581.25,7582.5
0000_20260707030000,2026-07-07 09:56:00+00:00,0.0,7582.75,7581.75,7582.0
0000_20260707030000,2026-07-07 09:57:00+00:00,-1.999001e+37,7582.5,7581.5,7581.75
0000_20260707030000,2026-07-07 09:58:00+00:00,0.0,7582.0,7581.5,7581.75
0000_20260707030000,2026-07-07 09:59:00+00:00,-1.999001e+37,7582.5,7581.5,7581.75
0000_20260707030000,2026-07-07 10:00:00+00:00,0.0,7583.5,7581.75,7583.0
0000_20260707030000,2026-07-07 10:01:00+00:00,-1.999001e+37,7584.0,7583.0,7583.5
0000_20260707030000,2026-07-07 10:02:00+00:00,-1.999001e+37,7583.5,7581.75,7582.75
0000_20260707030000,2026-07-07 10:03:00+00:00,0.0,7584.5,7582.25,7583.25
0000_20260707030000,2026-07-07 10:04:00+00:00,-1.999001e+37,7584.25,7583.0,7583.75
0000_20260707030000,2026-07-07 10:05:00+00:00,0.0,7584.25,7583.25,7583.75
0000_20260707030000,2026-07-07 10:06:00+00:00,-1.999001e+37,7584.5,7582.5,7583.0
0000_20260707030000,2026-07-07 10:07:00+00:00,0.0,7583.5,7582.0,7582.0
0000_20260707030000,2026-07-07 10:08:00+00:00,0.0,7582.75,7582.0,7582.25
0000_20260707030000,2026-07-07 10:09:00+00:00,-1.999001e+37,7582.25,7580.75,7581.75
0000_20260707030000,2026-07-07 10:10:00+00:00,0.0,7582.5,7581.5,7582.0
0000_20260707030000,2026-07-07 10:11:00+00:00,0.0,7582.0,7581.0,7581.25
0000_20260707030000,2026-07-07 10:12:00+00:00,0.0,7581.5,7581.0,7581.0
0000_20260707030000,2026-07-07 10:13:00+00:00,-1.999001e+37,7581.5,7580.5,7580.75
0000_20260707030000,2026-07-07 10:14:00+00:00,0.0,7581.25,7578.0,7579.25
0000_20260707030000,2026-07-07 10:15:00+00:00,0.0,7579.75,7578.75,7579.25
0000_20260707030000,2026-07-07 10:16:00+00:00,-1.999001e+37,7580.5,7579.0,7580.0
0000_20260707030000,2026-07-07 10:17:00+00:00,-1.999001e+37,7583.25,7580.0,7583.0
0000_20260707030000,2026-07-07 10:18:00+00:00,-1.999001e+37,7583.5,7582.5,7583.25
0000_20260707030000,2026-07-07 10:19:00+00:00,0.0,7583.25,7582.25,7582.75
0000_20260707030000,2026-07-07 10:20:00+00:00,0.0,7583.25,7581.75,7582.5
0000_20260707030000,2026-07-07 10:21:00+00:00,-1.999001e+37,7582.75,7581.25,7581.5
0000_20260707030000,2026-07-07 10:22:00+00:00,-1.999001e+37,7583.0,7581.25,7582.75
0000_20260707030000,2026-07-07 10:23:00+00:00,-1.999001e+37,7583.0,7581.25,7581.25
0000_20260707030000,2026-07-07 10:24:00+00:00,0.0,7582.25,7580.75,7582.25
0000_20260707030000,2026-07-07 10:25:00+00:00,0.0,7582.75,7581.5,7582.25
0000_20260707030000,2026-07-07 10:26:00+00:00,0.0,7583.0,7582.0,7582.5
0000_20260707030000,2026-07-07 10:27:00+00:00,-1.999001e+37,7582.75,7581.5,7582.0
0000_20260707030000,2026-07-07 10:28:00+00:00,0.0,7582.5,7581.25,7581.5
0000_20260707030000,2026-07-07 10:29:00+00:00,-1.999001e+37,7582.0,7581.0,7581.5
0000_20260707030000,2026-07-07 10:30:00+00:00,-1.999001e+37,7581.5,7580.25,7580.5
0000_20260707030000,2026-07-07 10:31:00+00:00,0.0,7581.25,7580.25,7580.5
0000_20260707030000,2026-07-07 10:32:00+00:00,0.0,7581.25,7580.25,7580.5
0000_20260707030000,2026-07-07 10:33:00+00:00,-1.999001e+37,7581.5,7580.0,7580.0
0000_20260707030000,2026-07-07 10:34:00+00:00,0.0,7581.0,7579.25,7579.25
0000_20260707030000,2026-07-07 10:35:00+00:00,0.0,7580.0,7579.0,7579.0
0000_20260707030000,2026-07-07 10:36:00+00:00,0.0,7579.75,7578.25,7578.5
0000_20260707030000,2026-07-07 10:37:00+00:00,-1.999001e+37,7579.5,7578.25,7579.0
0000_20260707030000,2026-07-07 10:38:00+00:00,-1.999001e+37,7579.25,7578.25,7578.75
0000_20260707030000,2026-07-07 10:39:00+00:00,0.0,7579.25,7578.5,7579.0
0000_20260707030000,2026-07-07 10:40:00+00:00,0.0,7579.75,7578.75,7579.25
0000_20260707030000,2026-07-07 10:41:00+00:00,-1.999001e+37,7579.5,7578.25,7578.75
0000_20260707030000,2026-07-07 10:42:00+00:00,0.0,7579.5,7578.25,7578.75
0000_20260707030000,2026-07-07 10:43:00+00:00,0.0,7579.0,7578.5,7578.75
0000_20260707030000,2026-07-07 10:44:00+00:00,-1.999001e+37,7579.25,7578.5,7578.75
0000_20260707030000,2026-07-07 10:45:00+00:00,0.0,7579.25,7578.5,7578.75
0000_20260707030000,2026-07-07 10:46:00+00:00,-1.999001e+37,7579.75,7578.25,7579.5
0000_20260707030000,2026-07-07 10:47:00+00:00,-1.999001e+37,7579.5,7578.0,7578.75
0000_20260707030000,2026-07-07 10:48:00+00:00,-1.999001e+37,7579.0,7578.25,7578.75
0000_20260707030000,2026-07-07 10:49:00+00:00,0.0,7579.0,7577.0,7577.25
0000_20260707030000,2026-07-07 10:50:00+00:00,-1.999001e+37,7577.25,7575.75,7576.5
0000_20260707030000,2026-07-07 10:51:00+00:00,0.0,7577.25,7576.0,7576.0
0000_20260707030000,2026-07-07 10:52:00+00:00,-1.999001e+37,7576.5,7573.0,7574.5
0000_20260707030000,2026-07-07 10:53:00+00:00,0.0,7574.75,7574.0,7574.25
0000_20260707030000,2026-07-07 10:54:00+00:00,-1.999001e+37,7576.5,7574.25,7576.5
0000_20260707030000,2026-07-07 10:55:00+00:00,-1.999001e+37,7577.0,7576.0,7576.75
0000_20260707030000,2026-07-07 10:56:00+00:00,-1.999001e+37,7576.75,7576.25,7576.5
0000_20260707030000,2026-07-07 10:57:00+00:00,-1.999001e+37,7578.0,7576.5,7577.25
0000_20260707030000,2026-07-07 10:58:00+00:00,0.0,7577.75,7576.75,7577.0
0000_20260707030000,2026-07-07 10:59:00+00:00,-1.999001e+37,7577.75,7576.75,7577.5
0000_20260707030000,2026-07-07 11:00:00+00:00,-1.999001e+37,7578.25,7573.25,7573.75
0000_20260707030000,2026-07-07 11:01:00+00:00,0.0,7574.5,7572.75,7573.75
0000_20260707030000,2026-07-07 11:02:00+00:00,0.0,7574.0,7572.5,7572.5
0000_20260707030000,2026-07-07 11:03:00+00:00,0.0,7573.25,7572.0,7572.5
0000_20260707030000,2026-07-07 11:04:00+00:00,0.0,7574.5,7572.0,7574.5
0000_20260707030000,2026-07-07 11:05:00+00:00,0.0,7575.5,7572.75,7574.0
0000_20260707030000,2026-07-07 11:06:00+00:00,0.0,7574.5,7573.0,7573.75
0000_20260707030000,2026-07-07 11:07:00+00:00,0.0,7575.0,7573.5,7574.5
0000_20260707030000,2026-07-07 11:08:00+00:00,0.0,7575.5,7574.25,7574.75
0000_20260707030000,2026-07-07 11:09:00+00:00,0.0,7575.0,7573.25,7573.75
0000_20260707030000,2026-07-07 11:10:00+00:00,0.0,7574.25,7573.0,7573.5
0000_20260707030000,2026-07-07 11:11:00+00:00,0.0,7574.0,7572.25,7572.75
0000_20260707030000,2026-07-07 11:12:00+00:00,0.0,7573.5,7572.25,7573.0
0000_20260707030000,2026-07-07 11:13:00+00:00,-1.999001e+37,7575.0,7572.75,7574.0
0000_20260707030000,2026-07-07 11:14:00+00:00,-1.999001e+37,7574.75,7573.25,7574.0
0000_20260707030000,2026-07-07 11:15:00+00:00,-1.999001e+37,7575.5,7573.5,7575.25
0000_20260707030000,2026-07-07 11:16:00+00:00,-1.999001e+37,7576.25,7575.0,7576.0
0000_20260707030000,2026-07-07 11:17:00+00:00,0.0,7577.0,7575.25,7575.75
0000_20260707030000,2026-07-07 11:18:00+00:00,0.0,7577.5,7575.5,7577.25
0000_20260707030000,2026-07-07 11:19:00+00:00,0.0,7577.75,7576.75,7577.0
0000_20260707030000,2026-07-07 11:20:00+00:00,0.0,7578.0,7576.5,7577.0
0000_20260707030000,2026-07-07 11:21:00+00:00,0.0,7577.5,7576.75,7577.0
0000_20260707030000,2026-07-07 11:22:00+00:00,-1.999001e+37,7577.25,7576.5,7577.0
0000_20260707030000,2026-07-07 11:23:00+00:00,0.0,7577.5,7576.75,7577.5
0000_20260707030000,2026-07-07 11:24:00+00:00,0.0,7577.5,7576.75,7577.25
0000_20260707030000,2026-07-07 11:25:00+00:00,-1.999001e+37,7578.25,7577.0,7577.5
0000_20260707030000,2026-07-07 11:26:00+00:00,0.0,7578.0,7577.25,7577.75
0000_20260707030000,2026-07-07 11:27:00+00:00,0.0,7578.25,7577.0,7577.25
0000_20260707030000,2026-07-07 11:28:00+00:00,-1.999001e+37,7577.5,7576.5,7577.0
0000_20260707030000,2026-07-07 11:29:00+00:00,-1.999001e+37,7577.5,7575.5,7575.75
0000_20260707030000,2026-07-07 11:30:00+00:00,0.0,7576.0,7574.75,7575.25
0000_20260707030000,2026-07-07 11:31:00+00:00,-1.999001e+37,7576.0,7573.25,7574.0
0000_20260707030000,2026-07-07 11:32:00+00:00,0.0,7575.0,7573.0,7573.5
0000_20260707030000,2026-07-07 11:33:00+00:00,0.0,7574.5,7573.25,7574.25
0000_20260707030000,2026-07-07 11:34:00+00:00,0.0,7574.75,7573.25,7573.75
0000_20260707030000,2026-07-07 11:35:00+00:00,0.0,7574.25,7572.25,7574.0
0000_20260707030000,2026-07-07 11:36:00+00:00,0.0,7575.0,7573.75,7574.0
0000_20260707030000,2026-07-07 11:37:00+00:00,0.0,7574.25,7573.25,7574.0
0000_20260707030000,2026-07-07 11:38:00+00:00,0.0,7574.5,7573.0,7573.75
0000_20260707030000,2026-07-07 11:39:00+00:00,0.0,7575.0,7573.75,7574.5
0000_20260707030000,2026-07-07 11:40:00+00:00,0.0,7575.0,7573.75,7574.5
0000_20260707030000,2026-07-07 11:41:00+00:00,0.0,7574.75,7573.5,7573.75
0000_20260707030000,2026-07-07 11:42:00+00:00,-1.999001e+37,7574.75,7573.0,7574.5
0000_20260707030000,2026-07-07 11:43:00+00:00,0.0,7574.75,7574.0,7574.25
0000_20260707030000,2026-07-07 11:44:00+00:00,-1.999001e+37,7575.5,7573.25,7575.25
0000_20260707030000,2026-07-07 11:45:00+00:00,-1.999001e+37,7576.0,7574.75,7575.5
0000_20260707030000,2026-07-07 11:46:00+00:00,-1.999001e+37,7576.5,7575.0,7576.0
0000_20260707030000,2026-07-07 11:47:00+00:00,-1.999001e+37,7576.25,7575.0,7575.75
0000_20260707030000,2026-07-07 11:48:00+00:00,0.0,7577.5,7575.25,7577.0
0000_20260707030000,2026-07-07 11:49:00+00:00,0.0,7577.75,7576.75,7577.5
0000_20260707030000,2026-07-07 11:50:00+00:00,-1.999001e+37,7578.5,7577.0,7577.75
0000_20260707030000,2026-07-07 11:51:00+00:00,-1.999001e+37,7578.25,7576.75,7576.75
0000_20260707030000,2026-07-07 11:52:00+00:00,0.0,7577.5,7575.75,7576.0
0000_20260707030000,2026-07-07 11:53:00+00:00,-1.999001e+37,7576.25,7573.25,7574.5
0000_20260707030000,2026-07-07 11:54:00+00:00,-1.999001e+37,7575.5,7574.25,7575.25
0000_20260707030000,2026-07-07 11:55:00+00:00,-1.999001e+37,7576.5,7575.0,7576.25
0000_20260707030000,2026-07-07 11:56:00+00:00,-1.999001e+37,7576.75,7575.75,7576.0
0000_20260707030000,2026-07-07 11:57:00+00:00,-1.999001e+37,7577.75,7575.75,7577.5
0000_20260707030000,2026-07-07 11:58:00+00:00,-1.999001e+37,7579.0,7577.0,7578.75
0000_20260707030000,2026-07-07 11:59:00+00:00,-1.999001e+37,7579.75,7578.0,7579.0
0000_20260707030000,2026-07-07 12:00:00+00:00,0.0,7579.5,7578.25,7579.0
0000_20260707030000,2026-07-07 12:01:00+00:00,0.0,7579.5,7578.5,7578.75
0000_20260707030000,2026-07-07 12:02:00+00:00,0.0,7580.0,7578.5,7579.75
0000_20260707030000,2026-07-07 12:03:00+00:00,0.0,7580.0,7578.25,7578.75
0000_20260707030000,2026-07-07 12:04:00+00:00,-1.999001e+37,7579.25,7578.0,7579.0
0000_20260707030000,2026-07-07 12:05:00+00:00,0.0,7582.0,7578.25,7581.75
0000_20260707030000,2026-07-07 12:06:00+00:00,0.0,7582.25,7581.25,7582.0
0000_20260707030000,2026-07-07 12:07:00+00:00,0.0,7583.5,7581.75,7582.75
0000_20260707030000,2026-07-07 12:08:00+00:00,0.0,7583.75,7581.5,7582.0
0000_20260707030000,2026-07-07 12:09:00+00:00,-1.999001e+37,7583.25,7581.0,7583.0
0000_20260707030000,2026-07-07 12:10:00+00:00,0.0,7585.75,7582.75,7583.75
0000_20260707030000,2026-07-07 12:11:00+00:00,0.0,7584.5,7583.25,7583.25
0000_20260707030000,2026-07-07 12:12:00+00:00,0.0,7583.75,7582.75,7583.0
0000_20260707030000,2026-07-07 12:13:00+00:00,-1.999001e+37,7583.5,7582.5,7583.25
0000_20260707030000,2026-07-07 12:14:00+00:00,0.0,7583.75,7582.5,7583.5
0000_20260707030000,2026-07-07 12:15:00+00:00,0.0,7583.75,7581.75,7582.25
0000_20260707030000,2026-07-07 12:16:00+00:00,0.0,7582.5,7580.0,7581.0
0000_20260707030000,2026-07-07 12:17:00+00:00,-1.999001e+37,7581.25,7579.75,7580.25
0000_20260707030000,2026-07-07 12:18:00+00:00,0.0,7580.75,7579.5,7580.25
0000_20260707030000,2026-07-07 12:19:00+00:00,-1.999001e+37,7581.25,7579.5,7580.75
0000_20260707030000,2026-07-07 12:20:00+00:00,-1.999001e+37,7581.0,7579.25,7579.75
0000_20260707030000,2026-07-07 12:21:00+00:00,0.0,7581.5,7578.75,7580.0
0000_20260707030000,2026-07-07 12:22:00+00:00,-1.999001e+37,7581.25,7580.0,7581.0
0000_20260707030000,2026-07-07 12:23:00+00:00,-1.999001e+37,7581.5,7580.5,7581.25
0000_20260707030000,2026-07-07 12:24:00+00:00,0.0,7582.0,7580.75,7581.25
0000_20260707030000,2026-07-07 12:25:00+00:00,0.0,7582.75,7581.0,7582.5
0000_20260707030000,2026-07-07 12:26:00+00:00,0.0,7583.5,7581.75,7583.25
0000_20260707030000,2026-07-07 12:27:00+00:00,0.0,7584.0,7582.75,7583.75
0000_20260707030000,2026-07-07 12:28:00+00:00,0.0,7584.25,7583.0,7583.75
0000_20260707030000,2026-07-07 12:29:00+00:00,0.0,7584.0,7583.0,7583.5
0000_20260707030000,2026-07-07 12:30:00+00:00,0.0,7584.25,7582.75,7583.5
0000_20260707030000,2026-07-07 12:31:00+00:00,-1.999001e+37,7583.75,7581.5,7582.0
0000_20260707030000,2026-07-07 12:32:00+00:00,-1.999001e+37,7582.5,7581.25,7581.75
0000_20260707030000,2026-07-07 12:33:00+00:00,0.0,7582.25,7580.75,7581.25
0000_20260707030000,2026-07-07 12:34:00+00:00,0.0,7582.25,7580.75,7581.5
0000_20260707030000,2026-07-07 12:35:00+00:00,0.0,7582.75,7581.25,7582.5
0000_20260707030000,2026-07-07 12:36:00+00:00,0.0,7584.0,7582.0,7583.75
0000_20260707030000,2026-07-07 12:37:00+00:00,0.0,7584.0,7583.0,7583.75
0000_20260707030000,2026-07-07 12:38:00+00:00,0.0,7584.25,7582.75,7583.75
0000_20260707030000,2026-07-07 12:39:00+00:00,0.0,7584.5,7583.5,7583.75
0000_20260707030000,2026-07-07 12:40:00+00:00,0.0,7584.25,7583.5,7584.0
0000_20260707030000,2026-07-07 12:41:00+00:00,-1.999001e+37,7584.25,7583.25,7584.0
0000_20260707030000,2026-07-07 12:42:00+00:00,0.0,7586.25,7583.25,7585.5
0000_20260707030000,2026-07-07 12:43:00+00:00,0.0,7587.0,7585.25,7586.75
0000_20260707030000,2026-07-07 12:44:00+00:00,-1.999001e+37,7586.75,7585.25,7585.5
0000_20260707030000,2026-07-07 12:45:00+00:00,0.0,7586.0,7584.75,7585.0
0000_20260707030000,2026-07-07 12:46:00+00:00,-1.999001e+37,7585.25,7584.0,7584.75
0000_20260707030000,2026-07-07 12:47:00+00:00,0.0,7586.25,7584.25,7585.75
0000_20260707030000,2026-07-07 12:48:00+00:00,-1.999001e+37,7586.0,7581.5,7581.75
0000_20260707030000,2026-07-07 12:49:00+00:00,0.0,7582.5,7581.5,7582.0
0000_20260707030000,2026-07-07 12:50:00+00:00,0.0,7583.0,7581.75,7582.75
0000_20260707030000,2026-07-07 12:51:00+00:00,0.0,7583.0,7581.25,7582.0
0000_20260707030000,2026-07-07 12:52:00+00:00,0.0,7582.75,7581.0,7581.25
0000_20260707030000,2026-07-07 12:53:00+00:00,0.0,7581.75,7579.75,7580.25
0000_20260707030000,2026-07-07 12:54:00+00:00,0.0,7580.5,7579.25,7579.25
0000_20260707030000,2026-07-07 12:55:00+00:00,0.0,7580.25,7578.75,7579.75
0000_20260707030000,2026-07-07 12:56:00+00:00,0.0,7580.75,7579.25,7580.0
0000_20260707030000,2026-07-07 12:57:00+00:00,0.0,7580.5,7579.5,7580.0
0000_20260707030000,2026-07-07 12:58:00+00:00,-1.999001e+37,7581.0,7579.75,7580.25
0000_20260707030000,2026-07-07 12:59:00+00:00,0.0,7581.0,7579.5,7580.75
0000_20260707030000,2026-07-07 13:00:00+00:00,0.0,7581.0,7579.25,7580.25
0000_20260707030000,2026-07-07 13:01:00+00:00,0.0,7580.25,7579.0,7580.0
0000_20260707030000,2026-07-07 13:02:00+00:00,0.0,7580.75,7578.75,7579.5
0000_20260707030000,2026-07-07 13:03:00+00:00,-1.999001e+37,7579.75,7578.25,7579.25
0000_20260707030000,2026-07-07 13:04:00+00:00,-1.999001e+37,7579.75,7577.0,7577.75
0000_20260707030000,2026-07-07 13:05:00+00:00,-1.999001e+37,7578.0,7575.75,7576.5
0000_20260707030000,2026-07-07 13:06:00+00:00,0.0,7576.75,7575.5,7576.5
0000_20260707030000,2026-07-07 13:07:00+00:00,-1.999001e+37,7579.75,7575.5,7579.25
0000_20260707030000,2026-07-07 13:08:00+00:00,-1.999001e+37,7581.75,7579.25,7579.75
0000_20260707030000,2026-07-07 13:09:00+00:00,0.0,7580.5,7579.0,7579.25
0000_20260707030000,2026-07-07 13:10:00+00:00,0.0,7579.75,7577.75,7578.5
0000_20260707030000,2026-07-07 13:11:00+00:00,0.0,7579.75,7577.5,7579.5
0000_20260707030000,2026-07-07 13:12:00+00:00,-1.999001e+37,7579.75,7578.5,7579.5
0000_20260707030000,2026-07-07 13:13:00+00:00,0.0,7581.0,7579.0,7580.0
0000_20260707030000,2026-07-07 13:14:00+00:00,0.0,7581.25,7580.0,7580.75
0000_20260707030000,2026-07-07 13:15:00+00:00,0.0,7582.75,7580.25,7580.5
0000_20260707030000,2026-07-07 13:16:00+00:00,-1.999001e+37,7581.75,7580.0,7581.25
