es_price,es_formation_time,es_breakout_time,es_retest_time,es_type,es_status,es_m5_retest_time,es_m5_open,es_m5_high,es_m5_low,es_m5_close,nq_price,nq_formation_time,nq_breakout_time,nq_retest_time,nq_type,nq_status,nq_m5_retest_time,nq_m5_open,nq_m5_high,nq_m5_low,nq_m5_close,time_diff_minutes
5722.25,2025-03-19 16:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:05:00,5723.5,5725.0,5719.0,5719.25,19932.75,2025-03-19 16:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:00:00,19955.25,19956.0,19909.0,19912.75,5.0
5722.25,2025-03-19 16:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:05:00,5723.5,5725.0,5719.0,5719.25,19885.5,2025-03-19 17:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:10:00,19898.75,19898.75,19850.0,19865.0,5.0
5711.75,2025-03-19 17:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:10:00,5719.5,5719.5,5708.5,5712.0,19885.5,2025-03-19 17:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:10:00,19898.75,19898.75,19850.0,19865.0,0.0
5736.75,2025-03-19 20:00:00,2025-03-19 22:00:00,2025-03-20 09:00:00,LHPB,retested,2025-03-20 09:30:00,5741.5,5742.25,5736.0,5737.0,19981.5,2025-03-19 20:00:00,2025-03-19 22:00:00,2025-03-20 09:00:00,LHPB,retested,2025-03-20 09:30:00,20000.75,20004.75,19976.75,19981.75,0.0
5752.75,2025-03-20 01:00:00,2025-03-20 02:00:00,2025-03-20 06:00:00,LHPB,retested,2025-03-20 06:25:00,5755.25,5755.25,5752.5,5753.0,20057.75,2025-03-20 01:00:00,2025-03-20 02:00:00,2025-03-20 06:00:00,LHPB,retested,2025-03-20 06:25:00,20069.25,20069.5,20057.0,20060.25,0.0
5741.75,2025-03-19 23:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,5725.5,5744.5,5723.5,5740.75,20003.25,2025-03-19 23:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5,0.0
5741.75,2025-03-19 23:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,5725.5,5744.5,5723.5,5740.75,20011.5,2025-03-20 00:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5,0.0
5741.75,2025-03-19 23:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,5725.5,5744.5,5723.5,5740.75,20025.0,2025-03-20 01:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,20006.5,20026.0,19987.75,20004.5,5.0
5743.75,2025-03-20 00:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,5725.5,5744.5,5723.5,5740.75,20003.25,2025-03-19 23:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5,0.0
5743.75,2025-03-20 00:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,5725.5,5744.5,5723.5,5740.75,20011.5,2025-03-20 00:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5,0.0
5743.75,2025-03-20 00:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,5725.5,5744.5,5723.5,5740.75,20025.0,2025-03-20 01:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,20006.5,20026.0,19987.75,20004.5,5.0
5746.0,2025-03-20 01:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,5740.75,5746.75,5737.0,5742.0,20003.25,2025-03-19 23:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5,5.0
5746.0,2025-03-20 01:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,5740.75,5746.75,5737.0,5742.0,20011.5,2025-03-20 00:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5,5.0
5746.0,2025-03-20 01:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,5740.75,5746.75,5737.0,5742.0,20025.0,2025-03-20 01:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,20006.5,20026.0,19987.75,20004.5,0.0
5746.5,2025-03-20 02:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,5740.75,5746.75,5737.0,5742.0,20003.25,2025-03-19 23:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5,5.0
5746.5,2025-03-20 02:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,5740.75,5746.75,5737.0,5742.0,20011.5,2025-03-20 00:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5,5.0
5746.5,2025-03-20 02:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,5740.75,5746.75,5737.0,5742.0,20025.0,2025-03-20 01:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,20006.5,20026.0,19987.75,20004.5,0.0
5748.75,2025-03-20 07:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,5741.75,5750.5,5735.25,5747.25,20027.75,2025-03-20 02:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5,0.0
5748.75,2025-03-20 07:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,5741.75,5750.5,5735.25,5747.25,20036.0,2025-03-20 07:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5,0.0
5748.75,2025-03-20 07:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,5741.75,5750.5,5735.25,5747.25,20040.75,2025-03-20 08:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5,0.0
5749.5,2025-03-20 08:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,5741.75,5750.5,5735.25,5747.25,20027.75,2025-03-20 02:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5,0.0
5749.5,2025-03-20 08:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,5741.75,5750.5,5735.25,5747.25,20036.0,2025-03-20 07:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5,0.0
5749.5,2025-03-20 08:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,5741.75,5750.5,5735.25,5747.25,20040.75,2025-03-20 08:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5,0.0
5764.75,2025-03-24 06:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,5770.5,5771.0,5764.0,5765.75,20139.0,2025-03-24 00:00:00,2025-03-24 06:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25,0.0
5764.75,2025-03-24 06:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,5770.5,5771.0,5764.0,5765.75,20127.0,2025-03-24 01:00:00,2025-03-24 06:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25,0.0
5764.75,2025-03-24 06:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,5770.5,5771.0,5764.0,5765.75,20126.0,2025-03-24 05:00:00,2025-03-24 06:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25,0.0
5764.75,2025-03-24 06:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,5770.5,5771.0,5764.0,5765.75,20150.5,2025-03-17 19:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25,0.0
5764.75,2025-03-24 06:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,5770.5,5771.0,5764.0,5765.75,20149.75,2025-03-24 06:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25,0.0
5812.25,2025-03-25 01:00:00,2025-03-25 02:00:00,2025-03-25 07:00:00,LLPB,retested,2025-03-25 07:05:00,5810.5,5813.75,5810.5,5812.5,20358.5,2025-03-25 01:00:00,2025-03-25 02:00:00,2025-03-25 07:00:00,LLPB,retested,2025-03-25 07:00:00,20350.25,20360.5,20349.5,20360.25,5.0
5828.5,2025-03-25 19:00:00,2025-03-25 20:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:15:00,5829.25,5829.5,5828.5,5829.0,20480.0,2025-03-25 17:00:00,2025-03-25 19:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:20:00,20498.5,20500.5,20477.0,20479.25,5.0
5828.5,2025-03-25 19:00:00,2025-03-25 20:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:15:00,5829.25,5829.5,5828.5,5829.0,20495.25,2025-03-25 15:00:00,2025-03-25 20:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:20:00,20498.5,20500.5,20477.0,20479.25,5.0
5828.5,2025-03-25 19:00:00,2025-03-25 20:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:15:00,5829.25,5829.5,5828.5,5829.0,20492.75,2025-03-25 19:00:00,2025-03-25 20:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:20:00,20498.5,20500.5,20477.0,20479.25,5.0
5760.5,2025-03-26 20:00:00,2025-03-27 02:00:00,2025-03-27 07:00:00,LHPB,retested,2025-03-27 07:05:00,5762.25,5765.5,5760.25,5765.0,20101.25,2025-03-27 01:00:00,2025-03-27 02:00:00,2025-03-27 07:00:00,LHPB,retested,2025-03-27 07:00:00,20111.25,20119.25,20095.25,20098.5,5.0
5762.5,2025-03-27 02:00:00,2025-03-27 03:00:00,2025-03-27 07:00:00,LHPB,retested,2025-03-27 07:00:00,5764.5,5766.25,5761.5,5762.5,20101.25,2025-03-27 01:00:00,2025-03-27 02:00:00,2025-03-27 07:00:00,LHPB,retested,2025-03-27 07:00:00,20111.25,20119.25,20095.25,20098.5,0.0
5737.5,2025-03-28 02:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:35:00,5735.75,5738.0,5735.5,5737.5,19960.75,2025-03-28 01:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:35:00,19954.0,19962.75,19952.25,19961.0,0.0
5737.5,2025-03-28 02:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:35:00,5735.75,5738.0,5735.5,5737.5,19963.25,2025-03-28 02:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,19960.75,19969.0,19959.5,19962.75,5.0
5737.5,2025-03-28 02:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:35:00,5735.75,5738.0,5735.5,5737.5,19964.25,2025-03-28 05:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,19960.75,19969.0,19959.5,19962.75,5.0
5739.75,2025-03-28 05:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,5737.5,5739.75,5737.0,5737.75,19960.75,2025-03-28 01:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:35:00,19954.0,19962.75,19952.25,19961.0,5.0
5739.75,2025-03-28 05:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,5737.5,5739.75,5737.0,5737.75,19963.25,2025-03-28 02:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,19960.75,19969.0,19959.5,19962.75,0.0
5739.75,2025-03-28 05:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,5737.5,5739.75,5737.0,5737.75,19964.25,2025-03-28 05:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,19960.75,19969.0,19959.5,19962.75,0.0
5711.5,2025-03-28 07:00:00,2025-03-28 13:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,5710.0,5722.25,5706.75,5721.5,19801.25,2025-03-21 17:00:00,2025-03-28 14:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,19773.5,19817.25,19755.75,19813.0,0.0
5711.5,2025-03-28 07:00:00,2025-03-28 13:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,5710.0,5722.25,5706.75,5721.5,19812.75,2025-03-21 19:00:00,2025-03-28 14:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,19773.5,19817.25,19755.75,19813.0,0.0
5712.0,2025-03-28 12:00:00,2025-03-28 13:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,5710.0,5722.25,5706.75,5721.5,19801.25,2025-03-21 17:00:00,2025-03-28 14:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,19773.5,19817.25,19755.75,19813.0,0.0
5712.0,2025-03-28 12:00:00,2025-03-28 13:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,5710.0,5722.25,5706.75,5721.5,19812.75,2025-03-21 19:00:00,2025-03-28 14:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,19773.5,19817.25,19755.75,19813.0,0.0
5610.0,2025-03-14 10:00:00,2025-03-28 20:00:00,2025-03-31 16:00:00,LLPB,retested,2025-03-31 16:25:00,5597.75,5611.75,5597.25,5611.5,19275.0,2025-03-30 22:00:00,2025-03-30 23:00:00,2025-03-31 16:00:00,LLPB,retested,2025-03-31 16:25:00,19225.75,19286.25,19225.25,19285.5,0.0
5577.5,2025-03-31 13:00:00,2025-03-31 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:35:00,5621.5,5631.5,5575.25,5597.25,19168.0,2025-03-31 14:00:00,2025-03-31 15:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:35:00,19357.25,19385.0,19117.75,19234.75,0.0
5625.25,2025-03-28 20:00:00,2025-03-31 18:00:00,2025-04-01 00:00:00,LHPB,retested,2025-04-01 00:40:00,5631.5,5631.75,5625.25,5627.5,19314.0,2025-03-30 23:00:00,2025-03-31 18:00:00,2025-04-01 00:00:00,LHPB,retested,2025-04-01 00:40:00,19341.5,19343.25,19311.75,19324.5,0.0
5650.0,2025-04-01 13:00:00,2025-04-01 14:00:00,2025-04-01 18:00:00,LHPB,retested,2025-04-01 18:00:00,5654.5,5656.25,5639.5,5643.5,19491.25,2025-04-01 10:00:00,2025-04-01 14:00:00,2025-04-01 18:00:00,LHPB,retested,2025-04-01 18:00:00,19505.75,19514.25,19437.5,19452.25,0.0
5650.0,2025-04-01 13:00:00,2025-04-01 14:00:00,2025-04-01 18:00:00,LHPB,retested,2025-04-01 18:00:00,5654.5,5656.25,5639.5,5643.5,19462.5,2025-04-01 13:00:00,2025-04-01 14:00:00,2025-04-01 18:00:00,LHPB,retested,2025-04-01 18:00:00,19505.75,19514.25,19437.5,19452.25,0.0
5656.25,2025-04-01 18:00:00,2025-04-01 19:00:00,2025-04-02 07:00:00,LHPB,retested,2025-04-02 07:55:00,5657.25,5660.0,5656.0,5659.5,19514.25,2025-04-01 18:00:00,2025-04-01 19:00:00,2025-04-02 08:00:00,LHPB,retested,2025-04-02 08:00:00,19535.75,19536.0,19511.75,19518.5,5.0
5645.75,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19483.0,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5645.75,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19431.5,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5635.75,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19483.0,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5635.75,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19431.5,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5671.75,2025-04-02 07:00:00,2025-04-02 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19483.0,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5671.75,2025-04-02 07:00:00,2025-04-02 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19431.5,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5666.25,2025-04-02 08:00:00,2025-04-02 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19483.0,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5666.25,2025-04-02 08:00:00,2025-04-02 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19431.5,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5663.25,2025-04-02 09:00:00,2025-04-02 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19483.0,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5663.25,2025-04-02 09:00:00,2025-04-02 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19431.5,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5661.5,2025-04-02 13:00:00,2025-04-02 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19483.0,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5661.5,2025-04-02 13:00:00,2025-04-02 14:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,5751.5,5756.0,5618.75,5627.75,19431.5,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,0.0
5490.25,2025-04-03 16:00:00,2025-04-03 17:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,5461.0,5490.25,5460.5,5480.75,19207.5,2025-03-31 17:00:00,2025-04-02 20:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,19149.75,19271.0,19147.5,19233.0,0.0
5490.25,2025-04-03 16:00:00,2025-04-03 17:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,5461.0,5490.25,5460.5,5480.75,19218.25,2025-03-31 18:00:00,2025-04-02 20:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,19149.75,19271.0,19147.5,19233.0,0.0
5490.25,2025-04-03 16:00:00,2025-04-03 17:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,5461.0,5490.25,5460.5,5480.75,19261.25,2025-04-01 14:00:00,2025-04-02 20:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,19149.75,19271.0,19147.5,19233.0,0.0
5445.5,2024-08-08 13:00:00,2025-04-03 19:00:00,2025-04-09 18:00:00,LLPB,retested,2025-04-09 18:25:00,5427.75,5452.5,5420.25,5437.25,19076.25,2025-04-03 08:00:00,2025-04-03 09:00:00,2025-04-09 18:00:00,LLPB,retested,2025-04-09 18:25:00,19006.5,19112.25,18973.0,19042.25,0.0
5331.5,2024-08-05 13:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18720.0,2025-04-03 15:00:00,2025-04-03 19:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5331.5,2024-08-05 13:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18754.75,2025-04-03 18:00:00,2025-04-03 19:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5331.5,2024-08-05 13:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18458.0,2025-04-04 05:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5331.5,2024-08-05 13:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18517.75,2025-04-04 09:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5331.5,2024-08-05 13:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18117.25,2025-04-08 14:00:00,2025-04-08 15:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:20:00,17978.25,18435.25,17748.5,18386.25,5.0
5367.75,2024-08-07 23:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18720.0,2025-04-03 15:00:00,2025-04-03 19:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5367.75,2024-08-07 23:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18754.75,2025-04-03 18:00:00,2025-04-03 19:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5367.75,2024-08-07 23:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18458.0,2025-04-04 05:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5367.75,2024-08-07 23:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18517.75,2025-04-04 09:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5367.75,2024-08-07 23:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18117.25,2025-04-08 14:00:00,2025-04-08 15:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:20:00,17978.25,18435.25,17748.5,18386.25,5.0
5375.0,2025-04-04 09:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18720.0,2025-04-03 15:00:00,2025-04-03 19:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5375.0,2025-04-04 09:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18754.75,2025-04-03 18:00:00,2025-04-03 19:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
5375.0,2025-04-04 09:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,5289.0,5388.0,5283.5,5292.5,18458.0,2025-04-04 05:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0,0.0
